# {"t_start": 1658509572.8060875, "env_id": "PongNoFrameskip-v4"} 
r,l,t
-19.0,1005,1.340706
-21.0,837,2.404224
-21.0,868,3.452003
-20.0,958,4.623302
-21.0,904,5.719529
-21.0,933,6.853748
-20.0,896,7.940325
-21.0,776,8.887449
-19.0,948,10.020438
-20.0,948,11.152041
-20.0,1014,12.380161
-20.0,914,13.48623
-20.0,852,14.542949
-20.0,929,15.669508
-19.0,1059,16.944843
-20.0,954,18.1
-20.0,864,19.140156
-20.0,1072,20.452773
-21.0,905,21.562485
-20.0,929,22.689337
-20.0,872,23.741729
-20.0,961,24.901367
-21.0,882,25.972133
-20.0,1080,27.273333
-21.0,934,28.404061
-21.0,809,29.378732
-20.0,949,30.528972
-21.0,757,31.456448
-21.0,839,32.475883
-21.0,877,33.541602
-21.0,876,34.620701
-20.0,895,35.749136
-20.0,1019,37.186946
-19.0,1009,38.603555
-21.0,848,39.796581
-20.0,860,40.934486
-19.0,1034,42.182281
-20.0,919,43.301372
-19.0,1033,44.560254
-18.0,1237,46.071853
-21.0,900,47.161205
-19.0,1007,48.527529
-21.0,925,49.66646
-20.0,923,50.7981
-19.0,943,51.966486
-20.0,900,53.057296
-21.0,758,53.975363
-21.0,928,55.096117
-19.0,960,56.250774
-21.0,870,57.297884
-20.0,871,58.344183
-19.0,981,59.524903
-21.0,852,60.55116
-21.0,834,61.583883
-21.0,761,62.551404
-20.0,936,63.713783
-20.0,856,64.772314
-20.0,1137,66.143106
-19.0,976,67.323359
-18.0,1056,68.595675
-21.0,780,69.537421
-18.0,1161,70.940283
-21.0,788,71.901031
-20.0,895,73.012504
-21.0,894,74.114725
-20.0,980,75.306977
-20.0,975,76.487612
-21.0,839,77.506076
-21.0,787,78.459616
-20.0,926,79.577325
-19.0,1048,80.849661
-20.0,975,82.036542
-20.0,895,83.153048
-20.0,993,84.390381
-20.0,915,85.534723
-21.0,853,86.594116
-18.0,1128,87.956445
-21.0,820,88.953126
-21.0,852,89.999653
-21.0,899,91.086338
-18.0,1116,92.451481
-19.0,1036,93.758897
-20.0,944,94.941893
-21.0,791,95.9381
-21.0,838,96.959904
-21.0,930,98.084384
-17.0,1227,99.568558
-18.0,1145,100.951857
-20.0,865,102.021267
-18.0,1119,103.38175
-19.0,976,104.566401
-20.0,841,105.583933
-20.0,957,106.744136
-19.0,1181,108.196767
-21.0,879,109.298577
-19.0,971,110.506431
-19.0,1026,111.756822
-20.0,961,112.935258
-19.0,1019,114.176666
-20.0,962,115.353153
-21.0,893,116.433207
-19.0,942,117.560819
-18.0,1119,119.076046
-21.0,817,120.062601
-20.0,892,121.143644
-19.0,1036,122.386436
